SK_ID_CURR,TARGET
101118,0.3721645850301373
101125,0.39067064879634256
101126,0.16970102162114295
101128,0.12643673766482355
101136,0.4946372882479128
101140,0.7748242460955614
101149,0.6308791560452762
101160,0.5338752131908363
101169,0.766049110309
101181,0.20814819095328452
101186,0.12248334746045131
101190,0.41117315039172514
101193,0.52954492510503
101194,0.48654731103118654
101198,0.576415501226856
101200,0.17974140165105537
101204,0.23552169179907728
101211,0.38386335329128496
101213,0.463383885860524
101223,0.31298570812059645
101225,0.47153875076371
101237,0.469141139708919
101243,0.4858604788115604
101244,0.5658019624422778
101258,0.16428366005009618
101259,0.719508182710606
101268,0.48650987582781113
101269,0.15995567252310164
101271,0.5956397167069232
101279,0.23525018234178713
101281,0.41845069527757073
101287,0.13823123156758443
101292,0.23881281472596283
101294,0.24156153502481584
101296,0.4791191867018981
101297,0.11731507073445765
101299,0.2966908553144032
101301,0.1682950320553539
101305,0.43088220854443915
101308,0.46418600481078054
101318,0.19141132993641607
101327,0.7448388208968336
101329,0.11034413167574875
101332,0.3355370039082637
101337,0.33773080949427225
101343,0.11738382443112297
101345,0.1459737568556792
101346,0.12992326349041303
101353,0.12451968049454981
101354,0.5449429678697303
101355,0.6404749011138251
101356,0.1873297190236384
101362,0.3625976540218582
101363,0.8109339117340673
101365,0.16675343938878584
101366,0.48078446783971546
101367,0.6827125158991533
101368,0.1256169807842507
101374,0.615118991515858
101380,0.12292626337253759
101383,0.20179974783561055
101398,0.1432078681345477
101399,0.7006726245926123
101401,0.7597045544416928
101412,0.26356651004136544
101426,0.4045652791411254
101427,0.8668133483692348
101428,0.6172155063758724
101429,0.7291647214151027
101434,0.36327259450132343
101440,0.498357629502687
101448,0.5626325558613083
101449,0.3526277285044239
101465,0.11578500999742915
101467,0.17217226599935798
101472,0.5273590323586157
101478,0.5564090651066208
101497,0.32789807449951724
101504,0.5330794706936093
101547,0.15747961109475372
101548,0.5374859909448646
101555,0.508104056376714
101570,0.190500934945966
101572,0.46671555706645945
101578,0.19519844451558
101580,0.571365175149569
101588,0.5932896335751898
101602,0.2245055495807358
101610,0.3962849811195658
101614,0.3809345793111483
101616,0.18198897948116188
101643,0.6261664150423414
101644,0.3148651247011917
101649,0.32849429400617164
101650,0.5855587232499961
101665,0.09697537477119952
101667,0.5703216998296693
101669,0.3265806417303209
101674,0.36031186376806956
101675,0.10910971421658967
101678,0.4101484726882661
101682,0.3082299370166888
101686,0.396021356220901
101697,0.6784605817517669
101700,0.857006992150142
101711,0.1600141490027495
101714,0.1999388681772196
101715,0.8030240421531333
101728,0.2524513640938539
101732,0.41000926268901
101757,0.5288372762925103
101758,0.22034786698775505
101759,0.490669985806783
101762,0.08374043143554746
101764,0.4267072068976039
101780,0.7925400258192319
101784,0.09140138082771188
101789,0.1312038039975812
101816,0.6074328025115305
101819,0.17622191704995555
101827,0.09818521950976478
101863,0.4598915702225258
101867,0.4459861760829092
101870,0.10486732823190331
101873,0.7994915478640209
101878,0.4411622531925462
101879,0.18404715949855086
101880,0.19334528454602368
101887,0.3269231207953602
101897,0.2568483824282652
101901,0.43840345688481797
101903,0.7395458680728143
101920,0.13853498300993622
101921,0.2827515806873882
101922,0.3037616783480785
101961,0.6094385292461536
101962,0.11936729128227642
101971,0.2692580363457204
101976,0.751426923043923
102002,0.4872569280185039
102005,0.21469268354278226
102007,0.7968801185680794
102017,0.12679382360065283
102019,0.761992095144873
102029,0.19682328025877563
102051,0.5293332565387091
102052,0.0856504984665497
102054,0.13096125961431948
102062,0.4823190402977341
102067,0.5466562132500634
102068,0.2903431849504521
102070,0.19268908324780823
102090,0.5016845509979517
102092,0.32276479157617977
102099,0.6295995746917253
102100,0.18373648146708238
102112,0.4325613545993752
102113,0.18554049629920072
102122,0.7542123864527306
102123,0.4277827658883496
102125,0.2604381294909325
102126,0.686413547424781
102146,0.21073136755815702
102147,0.6093339383820112
102151,0.2715868517721772
102158,0.564747996759
102159,0.15058395730932447
102162,0.27040525542221283
102165,0.2889327670946313
102166,0.12924393590782673
102174,0.10553206913653901
102193,0.6921709709931406
102198,0.25091831174467194
102205,0.49815077294504784
102206,0.11578821498943545
102218,0.2054425335236447
102221,0.17570745004531116
102230,0.3056324659878929
102238,0.31098283880890154
102248,0.20097559910876833
102252,0.7518356991185182
102259,0.2609262748683261
102262,0.5374320507323513
102273,0.23326217873095165
102286,0.6026563751591979
102293,0.11637691825544193
102294,0.2281715725923493
102296,0.2667497379851759
102298,0.40554564764845985
102303,0.21679593459902538
102309,0.39665680899713385
102315,0.20511816426628968
102340,0.18285987789424826
102342,0.47112427725919515
102344,0.31768449920232145
102346,0.4638152849728068
102347,0.100969493732286
102374,0.39634608940987925
102380,0.13065077995436272
102387,0.1851581477106952
102393,0.16763096547971224
102403,0.14277470365373984
102413,0.20584217798942006
102414,0.1289602902031379
102415,0.3075405539476598
102416,0.4338204839503176
102439,0.429162739734897
102441,0.25460179087478535
102443,0.06517627244432016
102444,0.39704246358432804
102445,0.461379630717286
102448,0.23671536935142048
102449,0.36511564210121916
102450,0.6628370391186319
102456,0.09932322108538638
102458,0.529565082857343
102459,0.25114617934032024
102465,0.1281559672758016
102470,0.6963796661398285
102471,0.2310139594349531
102475,0.3259629130885546
102476,0.6312502388880796
102506,0.31679934967887113
102509,0.23331296640132942
102519,0.2329457849067077
102522,0.26946860050396676
102545,0.18846203163330283
102549,0.2601313095198673
102562,0.08336944555431669
102563,0.16523346455448146
102568,0.5654646586131338
102582,0.37002007259442204
102592,0.08490489537944332
102597,0.5545852387980438
102605,0.2998158770262215
102614,0.1543148201625129
102617,0.6423315789077206
102634,0.3102437822925434
102652,0.2584535718031611
102655,0.07234161207110205
102671,0.4730826804286214
102694,0.7518031008565138
102701,0.34106718439411204
102703,0.08768827253452097
102704,0.20035183637508513
102713,0.08506980775974678
102720,0.6470841074455267
102731,0.2532135356869331
102733,0.24698005925947875
102749,0.1721964704818783
102755,0.40900814261073404
102763,0.12826878637747663
102770,0.3620047314928403
102772,0.49311838571583416
102799,0.6485748407486818
102838,0.1837122189115329
102854,0.31185404698068137
102862,0.5819617762664006
102863,0.2289161960471205
102867,0.1258231824981269
102868,0.06886944438968688
102878,0.3922286420973381
102887,0.1460524359637342
102898,0.8053620041336236
102904,0.450724419713634
102912,0.31788829138952857
102919,0.25591489491406094
102927,0.5382367468616898
102932,0.4482408328794675
102933,0.40019452128106703
102935,0.2017667750657105
102958,0.5663574336462074
102969,0.6437937696891293
102971,0.15397075622547018
102975,0.22922274632623516
102979,0.3796667801810906
102982,0.11014121984109906
102987,0.47907963065863
102989,0.2496139187325706
102995,0.4414965082038723
102996,0.17155204539903351
103000,0.2646833539509737
103001,0.3821244186973627
103004,0.28029007548668744
103010,0.1752433068030432
103025,0.6979841742541224
103029,0.17733531006879383
103046,0.5779218473069062
103056,0.3529923370435968
103062,0.5713365553203797
103078,0.1323016878311573
103083,0.13651633490606413
103092,0.40895238751723045
103096,0.3406712297574091
103097,0.5565515089508185
103102,0.7201349681495675
103112,0.3190068906647048
103132,0.28978994499367405
103144,0.6589564313831237
103145,0.5776853456904331
103146,0.09987535322518915
103147,0.4048539724498795
103158,0.08286766501662281
103171,0.4217825046429898
103173,0.2169448874724085
103184,0.21606007551520146
103195,0.6457174429338095
103196,0.2459929157716328
103206,0.08380572494355715
103230,0.7626966260683206
103231,0.6767819707483429
103232,0.23625029167881478
103239,0.4452098885875771
103240,0.6280373474796227
103243,0.19127808610828817
103252,0.4358908244059757
103258,0.21235525575761977
103259,0.5976482125304994
103279,0.17542460217812486
103280,0.05714967239186569
103286,0.17279149462651464
103287,0.8647389405880772
103290,0.11560288700146745
103298,0.25206382210717854
103315,0.0907278004592916
103319,0.34377511194899285
103334,0.6171869293211216
103336,0.2969979725667202
103345,0.3058285588633279
103368,0.23042968677118103
103371,0.6805289034975328
103377,0.20243690818881954
103398,0.20547669932164386
103404,0.4008652461884368
103408,0.682875403946148
103410,0.36329617375067114
103418,0.1366286852126862
103420,0.7190474559189035
103432,0.5113437999366599
103433,0.1709637883913415
103436,0.17109954772485703
103440,0.21046535960391205
103453,0.4152154607180444
103459,0.3116437047278149
103460,0.28779195692335763
103461,0.10839061406127998
103462,0.27265218981072514
103473,0.48866124400709826
103474,0.15598555104581655
103475,0.722752276758106
103478,0.6750943738472656
103480,0.48833832516614695
103484,0.18004603988624135
103494,0.4423269127802856
103513,0.34123907124391734
103515,0.47398126747618047
103516,0.7016166316599503
103525,0.47728387617137835
103541,0.8055942274632915
103544,0.16760555736363897
103562,0.7741043638652223
103570,0.7781682485067003
103572,0.6594693056916456
103574,0.21146335545753617
103575,0.37820146373051694
103591,0.4460699737423784
103594,0.32561165221232635
103609,0.21739888900250962
103613,0.4195051096638243
103614,0.19317986846938456
103615,0.15206667519443628
103624,0.323860772071239
103625,0.6492008337218061
103628,0.7763116740991374
103629,0.07612818328512352
103647,0.2930846671413024
103648,0.3414016299592306
103651,0.2856366846274973
103658,0.09363715285994523
103668,0.32515911972035383
103669,0.2154713522939115
103676,0.396076359279306
103682,0.39272626718674464
103683,0.14941429934892825
103689,0.1228974613848815
103725,0.2494159815817266
103733,0.4898683332684993
103744,0.16094257398094658
103762,0.46549747266880875
103771,0.8204746899482691
103773,0.05094091688496796
103783,0.30150491911666744
103784,0.31379296703508186
103808,0.081793581903122
103812,0.5253223529561465
103813,0.4221817602955396
103814,0.2919169184446214
103818,0.5933823505534049
103824,0.19803863493411059
103828,0.11381935918810536
103830,0.8134550398438365
103840,0.11184028667295004
103842,0.6025410765850698
103847,0.6282862580261035
103848,0.31270394816462543
103851,0.12138516345744332
103854,0.5838399379193493
103857,0.6452291190008005
103861,0.09242790232346666
103862,0.41901800040084136
103865,0.2865623567126319
103870,0.06642077243244264
103876,0.26037248807290586
103891,0.866479358407862
103908,0.5424216646806234
103914,0.4375300846032515
103918,0.46839624814837144
103940,0.1819103788053087
103963,0.5010191838846162
103966,0.441645278679428
103971,0.690859776267621
103980,0.6536420659707205
103984,0.41044057143980506
103985,0.2680082726837006
103998,0.6801747118833099
104019,0.09556240037917366
104026,0.28078449579425024
104035,0.5400995406168967
104044,0.2872054370573837
104045,0.2914654489157828
104047,0.7218485532548511
104051,0.244727632186153
104058,0.26297833295383005
104063,0.17674658935441523
104066,0.6688024486880324
104087,0.13432520902421366
104089,0.454610675561511
104095,0.1525536021404388
104098,0.5923331689827004
104104,0.1591492404870117
104110,0.7923011731938067
104120,0.19762885664745258
104122,0.22891981979753312
104131,0.14260616171022847
104132,0.32971998429594573
104135,0.2542944511797625
104136,0.22479489392999943
104149,0.34777928497056354
104150,0.4153654499349073
104156,0.7853896614522482
104165,0.5105474810020425
104175,0.15951383895622176
104179,0.5153418261568335
104184,0.6085029930202956
104206,0.07955988307265277
104216,0.8193087462573514
104230,0.5750664884577206
104257,0.18863948061004998
104272,0.08638546416749876
104273,0.49853702174202164
104278,0.1900086889156615
104294,0.696109456155689
104295,0.13321469433769975
104297,0.19346088071671952
104298,0.37377357648568554
104308,0.46043019983856215
104318,0.1666907886711007
104319,0.4876502319178943
104320,0.7008568539389739
104327,0.5744814210877682
104334,0.4290284899440251
104344,0.4965134135718874
104350,0.24602191016138653
104351,0.3948291112267014
104354,0.21163936342455317
104369,0.4483429858193845
104376,0.466770485058178
104381,0.20766692001318318
104384,0.3918574610729835
104391,0.1702936802638909
104394,0.17658737150347975
104398,0.7950120072849227
104402,0.10461702223327127
104408,0.42253961489567804
104409,0.18213839612379545
104410,0.8289765407275245
104412,0.407158473089906
104417,0.47867921019395926
104424,0.31978939846086
104426,0.15284492189975313
104435,0.39561985582450154
104445,0.2144578962537815
104458,0.1375066118886257
104460,0.3261426530025465
104466,0.09076333534661277
104472,0.40855095920134854
104473,0.41325554308391266
104479,0.1629017525323958
104480,0.14439810845491186
104482,0.5227062256149325
104499,0.10578512738649164
104501,0.08162651677325863
104502,0.16768298849271165
104506,0.6400320057801835
104510,0.07317453789801387
104512,0.25450025051379244
104520,0.7130604373317564
104528,0.3191036141161635
104529,0.12680967086620695
104541,0.32753862603266365
104578,0.25983217857597546
104584,0.30335108582262177
104588,0.4680457081636088
104602,0.7043705321701026
104610,0.1750765705988638
104611,0.733456284246149
104618,0.4536785945820798
104620,0.3638268839825579
104622,0.09172972389997175
104624,0.18247685230981547
104625,0.6184919876740174
104634,0.3447082422831441
104639,0.5803267319331075
104646,0.1792579948874742
104647,0.2815923533677761
104652,0.2377214572549454
104670,0.566213448394955
104677,0.10383960434158399
104685,0.5429534184110897
104691,0.23174787276427952
104696,0.5154131755733397
104699,0.07893249140496647
104712,0.3441977117552792
104714,0.1517973355506301
104717,0.47308391384848897
104718,0.13974387988183293
104740,0.3339990334446076
104741,0.14122939934476886
104743,0.039845926261761616
104744,0.14940367401727386
104747,0.4363264146412677
104767,0.30909588221535644
104772,0.7418987511075276
104776,0.7304994408894732
104779,0.14417460447967345
104814,0.17353684116111573
104815,0.14787564671314962
104830,0.5158456956505467
104831,0.6006373942775337
104833,0.27968206546756824
104839,0.1564688681449344
104840,0.14625050713577947
104860,0.5143839795680795
104861,0.16549240071939905
104866,0.2891314242040513
104870,0.18474517822230266
104877,0.44716073289462244
104878,0.0639490857665324
104879,0.12246450904244041
104880,0.40896588650050225
104899,0.20834968410218366
104906,0.22515746301944456
104907,0.5457256319825753
104913,0.7476290810371451
104916,0.4263886036647915
104921,0.33635981399899084
104930,0.23473730066690002
104931,0.7392772792306823
104936,0.24513619010731413
104937,0.33310429819317117
104942,0.14568930084845977
104943,0.3823408490437909
104969,0.5109811034219987
104972,0.7456973851456189
104988,0.524204939892612
105013,0.229908337658485
105015,0.10957028009099569
105019,0.4073171675651792
105027,0.29960506670624215
105030,0.3771151871125763
105035,0.8169977346805465
105041,0.10357138378941833
105051,0.600523743101435
105056,0.2780330381861747
105067,0.8976610228972264
105071,0.4708067824922365
105072,0.11633230018789444
105074,0.37255518690137024
105091,0.4112401381442217
105101,0.2683332900306921
105103,0.21511036998010408
105134,0.3478566054565542
105139,0.16057958560099556
105142,0.43564057354741353
105146,0.3932315574726032
105163,0.31791974784490873
105168,0.41648960894616405
105172,0.10152497795676586
105176,0.8643838217060094
105195,0.32408767011801676
105196,0.7398304655087835
105197,0.07157708131313906
105203,0.21313478046998927
105223,0.39359513328431783
105227,0.6787600690141947
105228,0.16910145859690695
105230,0.6175584052460658
105231,0.7251694427659633
105239,0.20078755302475304
105242,0.39505646702331154
105244,0.3097151157792135
105245,0.26158741141727865
105248,0.14842345022810344
105249,0.3483756899784498
105266,0.5915135482307935
105271,0.7412063073785247
105276,0.42461156837944497
105282,0.19283191574473155
105292,0.4194950639516888
105297,0.086523419318123
105332,0.3434874867061449
105333,0.14721962028384483
105343,0.4793694073130028
105344,0.20168622950630238
105345,0.5371939678770171
105357,0.33577881722369995
105359,0.3871356423327398
105366,0.34968891246677547
105367,0.3028761027068412
105370,0.07428381113115551
105377,0.17841733048662337
105390,0.28708872917780387
105399,0.041813303844201934
105403,0.42440517139127054
105404,0.3667699306723978
105414,0.17213444406575773
105417,0.361289904340653
105425,0.628731355480238
105452,0.4810570392380662
105454,0.5045270140593267
105456,0.48070447394697186
105470,0.2112303448504566
105471,0.11988714292863852
105483,0.5583255902048808
105493,0.5643813919497283
105508,0.48800921088137167
105514,0.4021254655844386
105515,0.08729718984740459
105528,0.7927453188675401
105529,0.16137269508473762
105531,0.3865672381051395
105532,0.3349332124341472
105558,0.08029950951444306
105574,0.14098973650983304
105578,0.08161843115153568
105584,0.6865141121082339
105595,0.37516192207388893
105617,0.6266999098217205
105618,0.3269084964584359
105621,0.17008879675858724
105625,0.4581600996685695
105629,0.21492908283316672
105630,0.11309201947855445
105634,0.13308309895189652
105635,0.16749277583293623
105641,0.45747665590861364
105647,0.542100330153336
105648,0.42447556692439836
105655,0.18843118883948795
105657,0.16816994502431193
105672,0.5426229652130272
105678,0.6582567707091332
105682,0.46437969484804875
105691,0.4943555515827168
105692,0.20390547229568612
105706,0.34660556517530305
105712,0.3104763157995548
105720,0.17800764971790417
105734,0.09070439840007943
105735,0.3394622288831285
105736,0.5532422188009962
105737,0.12825256989117592
105738,0.6718944923667579
105740,0.6516389715903802
105744,0.23160648036709275
105747,0.399068708023656
105749,0.6372791496978558
105754,0.4558281805247046
105758,0.28348791939878615
105760,0.36762779533145584
105767,0.6594909212907308
105784,0.5516859491217031
105791,0.1456635758419527
105802,0.6893422570824788
105807,0.6133343865704456
105809,0.2088894036804131
105816,0.40590468654719486
105817,0.1318011302871808
105824,0.4470954335828524
105832,0.3133910908560408
105856,0.16240884264724806
105865,0.21166207082524957
105899,0.7325376774438519
105906,0.10928985612220322
105916,0.5084192431923934
105923,0.299718999587659
105937,0.4230214893190305
105965,0.16029753774451203
105966,0.23655344652082075
105968,0.33711114395404396
105973,0.22267157041126862
105976,0.6147752335273869
105978,0.28634973040561895
105979,0.2203540616710659
105991,0.4626531701368768
105998,0.5480676870844856
105999,0.1317375344293929
106000,0.7119820071950528
106001,0.2108027494410638
106010,0.4637022970506941
106011,0.10356050657424015
106013,0.7518237038479059
106015,0.12940530164584624
106026,0.162846856138353
106032,0.1748248144786419
106035,0.7959891994760825
106040,0.29627768963941625
106041,0.7271505212237099
106044,0.12570062242536825
106053,0.6582670862406882
106054,0.08473297830667338
106065,0.5640947678474332
106081,0.3053754348834785
106083,0.42523212308857233
106087,0.34838513072353294
106090,0.6963772848325551
106101,0.09321561828264613
106102,0.20105515604163426
106109,0.40249794258903404
106116,0.4821083260237835
106150,0.10031675856749522
106155,0.6603429889991898
106166,0.08659067758153735
106176,0.7103262929998211
106189,0.1382166123893548
106199,0.4735708730707468
106205,0.6396519155687456
106206,0.1717138368297789
106211,0.1640161671435655
106214,0.16833373078113154
106216,0.31627700029730876
106217,0.2762061573647553
106225,0.35750247336518703
106249,0.3113066205030485
106256,0.5977292590132035
106258,0.2594359943985172
106261,0.2503484305745628
106262,0.555600634025706
106264,0.08446715411979076
106271,0.28918533527402146
106276,0.2901117701476034
106277,0.5050256907206877
106286,0.3962206925559741
106293,0.12727399412104728
106295,0.3089760231011737
106296,0.2760576407100093
106297,0.6188518638754174
106298,0.28289040523161013
106311,0.18884088898879137
106314,0.35323308956600163
106320,0.28355130786485716
106334,0.36251594797972475
106346,0.662160443916388
106347,0.14614879557728938
106349,0.21194339374452226
106354,0.33018783783264677
106360,0.15509232771987833
106373,0.49408005551836526
106377,0.4417823252346386
106386,0.5979661445837573
106387,0.1468102191183514
106391,0.11940077888122956
106401,0.7651654394147481
106411,0.33858970023317536
106413,0.8286791581921511
106426,0.39342081616698565
106427,0.4364374406587728
106428,0.4521482393503887
106434,0.2839887638048512
106438,0.30307112101196504
106440,0.3295637078971902
106441,0.1772332628334614
106452,0.4757012239189317
106453,0.3152420487565846
106454,0.1759179627345918
106457,0.5179630411142592
106484,0.2861674963210815
106488,0.565902872005713
106491,0.7172564915406479
106514,0.4731094420790919
106527,0.4077952687078682
106528,0.2682166922755524
106529,0.06949610144507579
106534,0.6129718571423615
106550,0.6679623331455031
106577,0.21157949773224657
106585,0.4106975786933311
106590,0.12236041673653363
106607,0.27292134761044634
106610,0.5309548598473778
106611,0.4516989076793313
106612,0.3452417708946452
106624,0.17042410019455062
106631,0.05244054352928958
106647,0.742429891388203
106660,0.6070607241781028
106674,0.17558311651744166
106687,0.24051836056267767
106712,0.36709514857176945
106713,0.46071826699196095
106717,0.3350015899511655
106720,0.27615826472934596
106721,0.5408760542605962
106724,0.3936292301952912
106735,0.510042792886535
106739,0.28008272752996466
106740,0.4735221804529749
106754,0.378624095969851
106760,0.6968514360343553
106761,0.41726135246953855
106784,0.522531419325617
106787,0.391766623603548
106797,0.10500745092652682
106798,0.5084583656135515
106802,0.7040807907220912
106803,0.23611691111732466
106804,0.7223739062556727
106805,0.14511031743604713
106810,0.6005543602971686
106812,0.7103545704825809
106813,0.3940475861516358
106817,0.4787167189004027
106822,0.30697215426775176
106823,0.1479113051958232
106827,0.19127658236710587
106841,0.4401320503802334
106851,0.5599366425844534
106852,0.2673620095071497
106853,0.5260029054984698
106854,0.8100290612771317
106861,0.22643962097002462
106873,0.3930994323242143
106877,0.19411074780513615
106878,0.090796284955114
106881,0.3737351383522376
106900,0.09067103059313832
106906,0.20007686314357978
106907,0.6205329014603044
106914,0.6943161329003664
106916,0.38601905512991125
106924,0.07472514872653113
106931,0.46229004882415775
106936,0.42979668117227177
106937,0.5483103037300718
106938,0.16359708744954016
106939,0.520311380408394
106943,0.2997463274694595
106944,0.7545703845414078
106967,0.40741325279695895
106980,0.2653300690819211
106986,0.3717878551349404
106987,0.13720182932341438
106990,0.19746095288869692
107013,0.07918493577973415
107023,0.3512625309336337
107033,0.2769860042618674
107037,0.4042012731501028
107048,0.22977531266732712
107071,0.20658774435948812
107081,0.06553885591162174
107113,0.4515351726534508
107130,0.35465167032304423
107131,0.23583620017740037
107145,0.5865698105014016
107156,0.4441388125703529
107219,0.4061405580785974
107222,0.43225381845697186
107223,0.8007457839259966
107232,0.6662874687760587
107245,0.36511073752618683
107246,0.3138264817395803
107247,0.5824078304618874
107256,0.0905351871887685
107259,0.08549210533929671
107260,0.11581342877217812
107279,0.6556478853841889
107280,0.4377579762034931
107281,0.20401075178583167
107285,0.3233269280929271
107329,0.11809747506445575
107337,0.5150565252891282
107349,0.3575233420163687
107350,0.17936544812199642
107351,0.12553456852247133
107359,0.6792925715082117
107391,0.5952227021841769
107394,0.20501748748034632
107395,0.0921377411317032
107406,0.2668493361388573
107416,0.45640859570580655
107417,0.38038283110335214
107418,0.40797461538982627
107419,0.4146776626569787
107444,0.08036842260123189
107445,0.26272381280593143
107446,0.6543722527457185
107460,0.6712619598070464
107470,0.3777844674899088
107475,0.5020767503751028
107520,0.09253279291164487
107526,0.5757565628332018
107527,0.14063938615489635
107530,0.08361078104428168
107532,0.4178647029847856
107534,0.39328806968897045
107535,0.4606973019886593
107554,0.69870217589381
107556,0.1767315553647451
107559,0.605925786443076
107561,0.05474876527205888
107564,0.3737735513187924
107566,0.10340915671816686
107571,0.2306669048928157
107590,0.7476730144364009
107602,0.4516670660944784
107625,0.33776649234432027
107626,0.8505809643207931
107635,0.1697694992563889
107636,0.363440539155941
107645,0.18778906051002947
107652,0.708237918972092
107655,0.29734607931400064
107668,0.2681596068860486
107670,0.14710567763823648
107677,0.09790622758192008
107680,0.6669477745295231
107683,0.6549749554508824
107684,0.10563213446570296
107691,0.38856060755368244
107692,0.3450763519524702
107703,0.2785676934274678
107709,0.07366950417152124
107710,0.5888410789218692
107721,0.6893646375047919
107725,0.6558868949816882
107727,0.26639523054690856
107739,0.10878381437664782
107740,0.3815364330138443
107741,0.30503394108799087
107747,0.13953763040528602
107765,0.8057165919179647
107768,0.08615500974069319
107775,0.5514574126899604
107782,0.7722623475604544
107790,0.25137411149089595
107801,0.24053284383661047
107807,0.14252902641995224
107811,0.29881827706300257
107817,0.4558059658540749
107826,0.24212606380326546
107838,0.45294590547895475
107839,0.3715032124851899
107843,0.4247675035417215
107847,0.5084225091982181
107849,0.6875303977132773
107850,0.4511410837996178
107867,0.5945676499335958
107871,0.5020602273413894
107908,0.22608716169794907
107913,0.4081474990230348
107927,0.14469628765178488
107931,0.41200020295481227
107955,0.1460753187879968
107962,0.4961414293101085
107977,0.36141627817923905
107978,0.3551516590230383
107993,0.20285324082121414
108010,0.39450423106119675
108016,0.37303652841344725
108018,0.8361133755418336
108027,0.6090248844803278
108045,0.7216312941776609
108069,0.4162436135693732
108082,0.1325714390060787
108089,0.4733625726160101
108092,0.26509063001855626
108106,0.05300762017506313
108112,0.3616479349730024
108120,0.5446326220284036
108122,0.7579227882674877
108135,0.222783120619449
108170,0.16838617796490313
108171,0.47951580046606934
108177,0.10830451020047106
108180,0.39390721039577425
108183,0.18549557082886603
108184,0.10487025491712236
108185,0.22137618325416353
108192,0.5484074130355859
108195,0.649228424700157
108196,0.5238790788850954
108218,0.19391192764806542
108219,0.4615918889365533
108243,0.27353691424428134
108249,0.09563818431413663
108251,0.1222317886871474
108274,0.22914988142354178
108280,0.8631979974541728
108289,0.32582361213118616
108292,0.24275158530050045
108295,0.26343577489792086
